0.528231805,155,0.374810527,116,0.351850977,3077
0.520385817,151,0.312784167,52,0.171166684,2506
0.521392964,155,0.36851289,74,0.243889805,3224
0.511236897,207,0.524556972,70,0.238138455,2711
0.490168402,18,0.035723382,29,0.099023808,2928
0.502403985,166,0.306211994,54,0.200733871,2621
0.499375421,18,0.041690187,56,0.210384104,2146
0.473851863,209,0.499351326,66,0.291686502,2577
0.513548869,236,0.447981492,37,0.161215629,2340
0.566382205,155,0.285854298,78,0.268272878,3941
0.518831568,245,0.431917388,62,0.269718002,1865
0.503547729,18,0.035403445,72,0.324665663,1810
0.573660149,87,0.145339606,61,0.234795076,3999
0.981736157,364,1.33461128,309,1.710279369,20766
0.971634671,1077,3.383244961,316,1.728856123,13124
0.975748678,220,0.802275436,326,1.658143757,13788
0.959727611,274,0.845378825,299,1.460003927,11477
0.983835969,1086,2.19968176,457,1.735105597,20606
0.979421122,174,0.532719987,347,1.673573717,19850
0.986636188,830,2.84974529,356,1.895010313,16118
0.975392677,555,1.891015551,420,2.179824697,17405
0.980850654,273,0.916800484,198,0.991565009,13914
0.961622247,38,0.119896329,187,0.983145392,10265
0.991042731,979,2.686580372,385,1.713455746,28620
0.97255203,430,1.149520547,276,1.393512188,23198
0.983490496,1349,3.405491425,481,2.214298903,24840
0.994116418,393,1.120608058,353,1.744491573,21313
0.984779374,277,0.835229335,248,1.169681001,14029
0.98507094,711,2.163769293,214,0.970685246,15976
0.984127713,925,3.220611359,387,1.863939362,25871
0.991577961,529,1.409266699,360,1.523245064,42205
0.990283329,296,0.861197298,164,0.817660829,15988
0.992725181,755,2.289097922,372,1.688826843,18196
0.999063829,1122,2.059793944,447,1.719374493,29723
0.978865494,711,1.652118534,448,1.822447764,28121
0.979731603,533,1.252911844,652,2.262662167,23009
0.974691215,1135,2.60884804,614,2.118153077,44548
0.978951237,734,1.668534936,501,1.812243892,21400
0.983998649,935,2.257990513,523,1.692803652,19971
1,937,1.586626267,616,1.813428272,43996
0.979875219,619,1.68537788,363,1.319743064,27197
0.983296275,496,0.94124114,410,1.479470052,21990
0.988946381,354,1.042164216,337,1.212031033,17085
0.987425844,616,1.51194542,488,1.671931127,38247
0.970784955,460,1.242895167,456,1.5280215,15124
0.985761059,263,0.605528216,407,1.442615524,18424
0.987327635,821,2.122067818,503,1.829768597,22230
0.982819665,902,1.721999389,526,1.65316616,38831
0.989359003,603,1.300466237,375,1.477144576,25646
0.991810562,216,0.461572851,358,1.410234544,16649
0.976701627,416,1.006384969,309,1.294708199,12597
0.964614985,75,0.267586731,241,0.946946234,11200
0.982708029,699,1.394505559,398,1.514403717,17724
0.967157489,409,1.049528724,283,1.109671331,15117
0.978076812,691,1.680262218,212,0.970723285,13255
0.971603305,269,0.725533604,236,1.048392977,12949
0.976471248,1056,3.019474882,391,1.823695665,19361
0.979997298,98,0.234981042,193,1.029055612,12562
0.98893946,597,1.746972262,198,1.015060498,13641
0.990023355,1005,2.337442101,380,1.983202493,24557
1,856,1.931433316,444,2.103085595,34883
0.96395734,557,1.161361029,276,1.601304705,9405
0.985727553,942,2.050113358,333,1.846960195,18079
0.996848133,786,1.638562084,559,2.652462194,32489
0.985206995,838,1.519848217,535,2.472560841,35530
0.977504107,176,0.467978288,491,2.502373034,24712
0.985875145,1113,2.641741618,432,2.101531751,16403
0.985828912,687,1.606428205,529,2.428965945,35550
0.975589008,476,1.111849796,303,1.468130459,11228
0.990487247,914,1.823244715,563,2.016562489,24777
0.984974984,274,0.800933097,424,2.202312945,22988
0.988580397,850,2.5659973,377,1.793095884,14984
0.986798598,558,1.787080429,432,2.17159786,15956
0.98653057,636,2.088430487,396,1.897300067,12696
0.985930783,83,0.27648501,273,1.297004523,13339
0.99528361,950,2.35172604,583,2.548905919,30503
0.974369206,277,0.7697036,349,1.694991976,24908
0.994033398,775,2.369387134,599,2.695807374,26635
0.979249353,314,0.968491369,247,1.143351679,19506
0.988114801,659,1.552033124,346,1.615635176,20728
0.993289294,580,1.301252114,483,1.982964714,21432
0.993504111,904,2.034411839,411,1.667343288,18854
0.984819832,307,0.729385316,353,1.33394237,36468
0.99424598,444,1.356437092,339,1.591519209,19209
0.989773644,189,0.582907588,252,1.149560959,22464
0.98860244,617,1.292164501,609,2.172815049,24096
0.996366214,1065,2.720574819,647,2.592817096,24239
0.999115693,636,1.896688696,576,2.171307909,22181
0.993592704,744,1.598754051,584,2.181174435,48025
0.999685768,473,1.140902673,567,2.100611204,21964
0.989363203,538,1.070232297,519,1.838348664,16694
0.999609763,910,1.887470375,681,2.035410661,34498
0.99723562,595,1.699036785,382,1.38178431,17273
0.984594086,461,1.223237941,489,1.691487868,15826
0.992360708,374,1.056922543,400,1.47814062,21029
0.989583973,733,1.618335883,622,2.154672183,43046
0.981033904,743,2.245362718,639,2.256424094,18478
0.985719372,144,0.385136925,708,2.519806521,17633
0.987058766,610,1.699332323,638,2.29743158,20852
0.994974373,1006,1.750268939,810,2.661409675,39171
0.982127487,127,0.380922715,540,2.139627769,19769
0.999525802,1172,2.531231648,539,2.044565831,23214
0.986524327,347,0.93530663,453,1.816002252,16750
0.989204496,528,1.393417747,585,2.297647285,44684
0.985162409,825,2.478948764,438,1.728336891,22462
0.98428406,32,0.095140404,306,1.24210261,13590
0.989905113,830,2.331183092,437,1.784494823,16216
0.981793377,595,1.468817791,581,2.317524682,25201
0.989658911,929,1.975730453,335,1.34327542,24413
0.982562762,526,1.688518605,484,2.154683426,18420
0.972659227,352,0.906493862,369,1.808897784,13708
0.991695768,975,2.134329598,576,2.385265759,29327
0.994785905,914,2.223306966,691,3.220658045,42569
0.973207862,116,0.335456033,595,2.835035027,13569
0.978948957,849,2.007286344,644,3.137044189,16072
0.979059446,1006,2.064131068,668,2.671013731,22785
0.999428627,804,2.08233803,581,2.426431956,34267
0.990678957,745,1.272310084,622,2.325938948,21942
0.989240537,1133,3.071480215,638,2.807095137,13484
0.966608679,388,0.982095985,553,2.173503278,13914
0.988911235,896,2.574636826,526,1.945108007,13917
0.996381865,661,1.350405945,625,1.821445737,18134
0.98462133,599,1.511205421,400,1.653745047,16564
0.989822612,890,2.778280451,370,1.449008837,13104
0.989089794,48,0.142677082,297,1.268421779,12110
0.969506421,688,1.829999708,267,1.079799863,10467
0.98182432,531,1.572729915,265,1.024527622,11629
0.991135221,775,2.145046386,577,2.015179761,24185
0.978115621,394,1.064223612,359,1.419267226,19570
0.978455973,452,1.268838222,219,0.898981656,14632
0.997490567,533,1.158126427,296,1.100420482,16012
0.988477371,971,2.645546579,457,1.76154912,17085
0.994986004,466,1.260292689,496,1.791572883,24257
0.993787285,1061,2.449849271,538,2.095435836,22093
0.999321306,728,1.229959708,585,1.833222347,20899
0.980124493,336,0.919234465,346,1.30500411,12681
0.987472023,968,2.32529889,453,1.737383583,15669
0.994819341,325,0.535454004,449,1.42391785,14290
0.992017875,935,2.176677128,538,1.90221424,18363
0.995144024,866,1.632603334,450,1.541518992,17274
0.988601339,705,1.798971273,428,1.517055683,12900
0.997852581,820,1.568153534,581,1.76941103,21152
0.98641313,154,0.468228889,464,1.442663243,15838
0.994895202,956,1.709379425,639,1.649112815,24493
0.982969412,248,0.646825188,474,1.548913849,11734
0.981019263,768,1.534259293,533,1.639907725,13466
0.990017689,617,1.315787589,531,1.637840604,16229
0.99123388,680,1.479651454,504,1.575123964,14385
0.986440653,888,1.987254513,459,1.486057364,16280
0.987160953,470,1.073662223,333,1.144590707,15526
0.985444223,841,1.62672351,316,1.084031679,13370
0.993323162,1128,1.862093047,457,1.446370148,14589
0.990632494,1232,1.774599841,534,1.560271671,25491
0.981124767,585,1.082983419,416,1.367545163,17148
0.980500107,431,0.794082676,357,1.141092477,13886
0.983962864,685,1.060302115,390,1.240866248,13153
0.967209963,325,0.748178445,318,1.006151284,12276
0.986764813,36,0.083882984,295,0.952125647,14149
0.980250906,759,1.729939014,486,1.593151369,12251
0.972690963,786,1.55040176,588,1.964757191,18192
0.973294979,776,1.178540779,350,1.255918043,16474
0.989599857,630,1.414959047,454,1.753225764,11705
0.965162982,111,0.281095511,292,1.142891946,10817
0.988585343,1107,1.882241934,367,1.444500638,13279
0.994531285,1045,1.776443472,536,1.882409027,18492
0.979773386,636,1.737995831,542,2.180771655,9580
0.988471522,951,2.290510489,571,2.218611806,12620
0.987572904,973,1.886363646,545,2.068192718,19415
0.984340389,1063,1.843442217,529,1.924376707,25418
0.990534059,471,0.85676647,455,1.749574943,14328
0.965659106,363,0.718012012,287,1.22400248,7580
0.961032152,115,0.2524377,243,0.979832629,9152
0.988907503,1058,2.262698271,208,0.821181446,12147
0.981611581,529,1.286526438,349,1.258983978,9741
0.99647448,681,0.989530354,506,1.498809155,18863
0.978425822,312,0.749655025,225,0.884210385,16097
0.977120277,163,0.373154318,218,0.889577299,9767
0.974420308,368,0.857748219,222,0.882290661,10311
0.980421728,242,0.557236818,319,1.269590625,9869
0.983364295,794,1.688291503,511,2.135787106,19856
0.991353909,828,1.565210804,390,1.581050484,26525
0.991430086,310,0.5962087,278,1.076760911,16928
0.99488827,473,1.199878069,372,1.619314452,11926
0.994132744,903,2.734260971,351,1.648988237,12182
0.975144876,19,0.050166776,152,0.649673121,10611
0.985264397,780,1.943827495,332,1.324719645,13971
0.988867914,522,1.547047127,359,1.422947521,11629
0.99863534,738,1.96388122,357,1.240600427,25602
0.994384602,443,0.903471532,383,1.422079891,22382
0.982165601,299,0.748635567,364,1.370470284,13375
0.984140728,264,0.405706012,385,1.167842958,14325
1,933,2.119849094,513,1.701922334,26652
0.992323857,283,0.729846424,326,1.150077326,21695
0.997138144,770,1.659739941,605,1.986522359,33665
0.987322191,599,1.739682291,596,1.972036047,29517
0.992013283,1109,1.768174847,555,1.595259455,42857
0.994161165,508,1.320236608,481,1.613734905,28217
0.979205383,851,2.078286485,523,1.824205959,27361
0.998400611,621,1.559720041,493,1.751223615,28982
0.995733226,788,2.005073268,525,1.909425796,28227
0.986703009,792,1.990209055,619,2.152115392,33173
0.998896608,794,2.034999003,460,1.653582433,32502
0.990439983,321,0.718423517,352,1.169164359,24163
0.992398409,868,2.065263877,622,2.209031159,25142
0.995800482,913,1.51129272,592,1.655907307,39290
0.986774169,370,0.737802982,390,1.192948674,26187
0.982807185,283,0.686841356,315,0.953409303,21800
0.979443324,562,1.58549509,352,1.043385896,22817
0.990708395,684,1.412402265,462,1.5356161,27817
0.968482521,137,0.326173318,385,1.266362498,15778
0.976963441,398,1.010316386,321,1.097735997,11156
0.996256161,944,1.923700427,530,1.830729973,20911
0.977923007,682,1.258591056,403,1.4887767,26969
0.995442845,1071,2.48644707,396,1.485539196,26686
0.984957111,1028,2.454459179,397,1.744044072,28369
0.992929243,811,1.53848945,479,2.068746532,27101
0.999532009,779,1.43463154,491,1.684842229,31864
0.988387927,1202,2.117828796,447,1.943491655,20104
0.980878311,1027,2.004934136,623,2.799036062,20869
0.986009309,776,1.502103405,602,2.676612879,22076
0.998441072,896,1.502117557,510,1.960295305,35215
0.581368179,154,0.566518044,190,1.050967883,6539
0.561081119,31,0.097053871,99,0.542212315,5880
0.58884995,31,0.112644566,89,0.451130336,6792
0.549424214,29,0.088473914,70,0.339075281,6297
0.600177526,276,0.559378568,190,0.722892264,21952
0.539846668,31,0.094309724,128,0.617007581,8773
0.593861191,323,1.110317196,232,1.235684133,15845
0.574500803,325,1.106168901,244,1.266850664,13975
0.592940186,303,1.016006236,169,0.847581352,16450
0.591997555,311,0.98881192,137,0.722216349,15449
0.589547739,289,0.792701392,138,0.615510377,16183
0.577470506,304,0.811551691,141,0.712637797,15756
0.603457276,290,0.732734287,107,0.490940026,18271
0.586850324,289,0.825081487,147,0.727839537,17299
0.582684088,158,0.474280713,126,0.592989831,8999
0.59179761,41,0.125146837,54,0.243417163,10424
0.625166361,215,0.750449882,99,0.474587625,12924
0.605781975,19,0.050791345,77,0.327325533,7899
0.634100367,159,0.46198724,61,0.303901289,10375
0.634771075,22,0.068160022,45,0.20538364,10476
0.681919706,198,0.364314491,142,0.545773878,16948
0.605279639,20,0.046531993,41,0.167316163,6611
0.627175064,139,0.326238873,97,0.335426883,8919
0.666648997,232,0.533468974,216,0.744145063,17153
0.618007172,160,0.363611887,175,0.633098703,9638
0.648147824,288,0.694535788,95,0.307876912,24827
0.663530358,305,0.517118904,158,0.464994054,26706
0.625757328,222,0.60299546,208,0.754999212,14663
0.610149144,37,0.070418875,77,0.27801606,8560
0.62555304,19,0.055580842,70,0.252656359,8650
0.625831189,192,0.472018651,116,0.3958083,11445
0.663465139,486,1.314269973,279,0.934796847,20381
0.62804997,38,0.088152546,122,0.431694642,8227
0.605340341,19,0.047804089,79,0.288531112,7335
0.646987711,288,0.549826433,214,0.672972597,11741
0.643136653,360,0.776837725,151,0.595892137,17283
0.637932748,295,0.631497753,181,0.713042927,9461
0.599382321,19,0.046164587,51,0.213758964,5178
0.608837791,162,0.575158664,104,0.408604653,5050
0.645432216,484,0.964681629,166,0.62970076,16183
0.615892996,20,0.051019749,63,0.249018393,4929
0.62807377,20,0.049030665,56,0.257949014,5381
0.624133835,141,0.379374966,69,0.306272808,5727
0.642745273,477,1.36284402,114,0.529564004,7141
0.631351067,162,0.38761013,63,0.336373388,4939
0.656114067,213,0.621865081,168,0.863835685,9371
0.654268001,290,0.675477957,153,0.798829779,21730
0.653669419,290,0.65526119,116,0.550644367,14405
0.644342292,209,0.435336929,162,0.938019396,5384
0.674868455,291,0.633439484,194,1.074734436,15771
0.738002452,291,0.60680482,119,0.564480673,21365
0.67879092,484,0.877520007,269,1.244442988,20863
0.599639335,21,0.054821958,146,0.746542842,7467
0.629208296,21,0.04943006,201,0.97796788,4055
0.691167449,217,0.506191033,323,1.48646657,8032
0.620631691,50,0.117830589,161,0.779729552,5355
0.728651806,472,0.941187827,496,1.77599142,25051
0.594755492,174,0.509071319,196,1.017336117,4428
0.657153555,163,0.492935769,171,0.81464386,5949
0.645909171,21,0.066896419,176,0.885763442,5013
0.636339384,21,0.068874242,157,0.753140442,4579
0.692742855,368,1.220881214,316,1.500187545,9519
0.6502511,270,0.667822221,249,1.086714259,6511
0.6346935,26,0.072692848,205,0.995684049,6209
0.650823207,27,0.081189911,239,1.073555866,6092
0.671949722,209,0.645792639,392,1.811935152,10095
0.67574193,297,0.699313514,393,1.837739997,25934
0.687962065,435,0.97545288,312,1.27994325,20098
0.668686297,209,0.469972367,323,1.310704963,9958
0.685631911,167,0.395094967,163,0.616773828,4448
0.675516454,28,0.084525834,174,0.815622015,5693
0.676114104,27,0.084643871,161,0.732265897,8734
0.708728558,591,1.237453057,272,0.970257651,12346
0.639081802,268,0.683730914,199,0.79957625,6207
0.692464314,185,0.397812041,222,0.828864191,7457
0.693954154,594,1.181425263,488,1.727195796,27812
0.693134507,269,0.558981611,432,1.293006098,28528
0.692854349,477,1.362193529,477,1.72482956,18495
0.625391254,144,0.38092851,347,1.20037575,6766
0.654058954,396,0.874769478,255,0.884886617,4250
0.684058754,447,1.350048877,469,1.654583493,9153
0.715450032,297,0.516032351,368,1.209921265,26596
0.660745546,634,1.895628302,274,1.087487379,18575
0.619953828,27,0.071575034,157,0.630908655,4999
0.618589931,140,0.368829169,140,0.549257926,5249
0.671495497,208,0.625588096,274,1.082389964,9401
0.63876939,168,0.501854111,198,0.800735371,5027
0.635749429,142,0.397431044,187,0.763694697,5242
0.64413624,294,0.726468898,274,1.094818628,6473
0.667740117,587,1.248796785,396,1.586505703,11629
0.677698421,342,0.879204795,344,1.686313751,13170
0.672544385,269,0.589358593,384,1.588225008,23231
0.66802849,269,0.655041388,358,1.670003712,14721
0.65625069,398,1.152182272,308,1.466711758,7120
0.659911668,438,1.035102344,330,1.606866903,16058
0.693652634,298,0.610955681,279,1.114983066,18378
0.685946041,27,0.070129092,352,1.46947883,22000
0.679152061,609,1.03967337,413,1.543601575,11341
0.628227514,27,0.074161988,278,1.224469732,4072
0.685618819,539,1.36220524,390,1.531998309,9412
0.619514146,70,0.200683703,240,0.885224129,4221
0.723284807,611,1.247102642,548,1.59744625,26614
0.598210255,166,0.417858826,253,1.0469025,5726
0.648283031,169,0.528647209,266,1.04054444,5489
0.628801565,169,0.50152568,232,0.991448014,6633
0.600384741,28,0.074550864,143,0.580619215,4425
0.668111501,204,0.605282937,301,1.160292632,9860
0.661529421,299,0.827096781,315,1.098105808,20742
0.639157048,342,0.924493422,365,1.445297594,10183
0.666127696,69,0.19433108,164,0.673202108,6090
0.679550644,417,0.906751537,267,0.994542309,20238
0.681880294,338,0.913188052,237,0.854820709,9859
0.636573344,28,0.063925546,146,0.56954222,4937
0.681315999,330,0.558532403,267,0.836990764,12043
0.627346513,268,0.732069378,110,0.414831412,5030
0.630584672,29,0.06965306,75,0.286188515,5514
0.709072185,608,1.002913892,348,1.104188969,13677
0.651723093,421,0.980343934,251,0.88654102,19552
0.672469395,277,0.522724097,196,0.671526062,15580
0.669682672,585,1.491796045,321,1.138801589,18593
0.666735041,420,0.80373954,278,0.847652712,18054
0.675541031,567,1.723418482,396,1.23131579,20238
0.677496227,324,0.579430587,392,1.011180569,25446
0.678450102,423,1.103924915,366,1.194855197,15289
0.66089537,447,0.893208027,337,1.03621406,14058
0.667075925,375,0.799880848,292,0.900240933,7147
0.668353345,143,0.319065457,224,0.724778134,10146
0.650272508,23,0.051755715,168,0.576288757,6261
0.6493426,119,0.230097093,136,0.466161469,7331
0.639694517,398,0.65713113,150,0.473141829,7981
0.689309,478,0.688822894,191,0.556227781,10729
0.624122979,160,0.295965548,260,0.855368288,8129
0.671016584,146,0.268266625,174,0.553996042,7171
0.711317348,79,0.122238134,197,0.62728744,7125
0.700704233,288,0.662487141,203,0.642343004,11387
0.689486241,142,0.329536371,202,0.650380467,6063
0.666024645,54,0.122361352,147,0.482970728,5375
0.676204481,275,0.542107332,126,0.419943095,5507
0.692483548,556,0.845488777,212,0.760850453,11755
0.682651063,45,0.100214333,165,0.635381524,5463
0.714799056,298,0.752339582,237,0.927761797,7237
0.729490944,160,0.271669804,122,0.478126857,11852
0.759479051,161,0.272919249,113,0.395090964,10607
0.705241367,419,1.144297814,168,0.674177174,4586
0.747946017,141,0.339120799,152,0.589349186,5047
0.792434389,547,1.061524146,170,0.643533299,7942
0.810081995,479,0.831294791,211,0.766069404,13244
0.845439572,690,1.25500192,212,0.813290292,9752
0.768654297,541,1.184472513,260,1.046160839,6630
0.747232157,46,0.09941748,153,0.605793005,4549
0.723363859,17,0.041175717,121,0.437132106,4619
0.803881027,616,0.894774993,284,0.840474536,14065
0.762265806,161,0.38644728,182,0.716340401,5499
0.755614562,314,0.718251726,206,0.840895688,4891
0.733404725,398,0.928042908,218,0.866355722,4803
0.759481756,553,1.273541138,323,1.287341114,8016
0.696719539,298,0.633513926,217,0.905941197,4677
0.772775888,548,1.035997661,243,0.984191988,7673
0.811738191,409,0.787035324,229,0.886212349,6955
0.76659163,428,1.086040296,193,0.840746772,5986
0.787999726,450,1.364631421,265,1.24469441,6617
0.766427281,608,1.605417228,119,0.506623824,9510
0.703734906,260,0.647703979,200,0.800571888,5971
0.692930585,420,1.245994631,251,0.992315812,5372
0.662633409,133,0.354794068,180,0.624987324,4343
0.684902821,215,0.437813808,110,0.408743754,3828
0.726510589,454,1.136034815,139,0.52206588,6378
0.760061021,407,0.624112995,192,0.582241777,12975
0.693502148,196,0.446411304,135,0.447411777,4949
0.713647084,271,0.698432099,220,0.778017108,6040
0.72167697,212,0.455798701,182,0.59592057,5770
0.672089648,266,0.771554522,207,0.683132081,6923
0.738083087,22,0.034559858,145,0.41568333,6030
0.636835421,145,0.375957744,149,0.499553031,4769
0.67552208,259,0.632457587,118,0.412576405,3875
0.649478056,201,0.505714401,87,0.309104254,4288
0.659971579,170,0.431893391,151,0.547340884,4161
0.667331578,209,0.524423582,171,0.594673989,4723
0.655650722,191,0.488849254,165,0.591156022,4251
0.644000093,122,0.27318317,192,0.63767839,4154
0.66901442,11,0.026817319,153,0.544042824,3689
0.648046982,127,0.252981317,159,0.487222818,4161
0.69711162,174,0.420575049,125,0.377329917,4613
0.684584935,314,0.648559684,140,0.465847483,6253
0.677667815,148,0.352168962,205,0.67579519,5523
0.678758389,150,0.379672476,176,0.599364716,5266
0.659307822,18,0.035723382,152,0.523868654,5168
0.690595599,287,0.529561105,194,0.718430601,6055
0.646614084,150,0.347860425,188,0.703167281,3879
0.649446715,150,0.357803728,140,0.613437636,3672
0.68926047,80,0.151131999,150,0.647782833,8602
0.719385978,80,0.147008328,146,0.501258184,7309
0.628349155,141,0.249079821,159,0.689896124,2571
0.637020682,145,0.28296848,168,0.756601957,2960
0.660358183,319,0.61675978,114,0.505515376,3997
0.734554063,322,0.538962137,190,0.729845056,7970
0.805955983,312,1.144195797,136,0.752862646,4460
0.750362988,709,2.227619141,116,0.636448579,2886
0.774981507,201,0.732182562,191,0.969941895,3103
0.75983687,179,0.552202033,151,0.736819105,2482
0.864521565,853,1.727308305,272,1.031534002,4505
0.829067873,33,0.099656191,254,1.226474822,4117
0.81343916,570,1.956464604,224,1.189045872,3143
0.755794293,379,1.292169907,259,1.341687365,3253
0.764091608,244,0.816920101,187,0.93818704,2820
0.68243444,36,0.114326197,56,0.294048392,2217
0.846794835,815,2.235072773,263,1.171817685,5808
0.816395866,235,0.628022243,151,0.758894961,4404
0.892551967,1097,2.769558464,280,1.287673023,5694
0.852084406,202,0.576195691,172,0.847140249,3907
0.826816236,237,0.713791486,111,0.52190066,3225
0.864152411,499,1.517749249,100,0.453312376,3641
0.817210833,690,2.402942367,203,0.978945379,5168
0.888945643,364,0.970268031,112,0.475175944,6883
0.809427809,272,0.789807586,102,0.506991956,3366
0.868139398,320,0.970386643,230,1.041727964,4051
0.892999647,862,1.583440099,218,0.838618115,5363
0.895375283,307,0.712090133,230,0.934985007,5658
0.889735344,500,1.176733458,424,1.473519968,4618
0.905173771,939,2.156883309,352,1.216495557,7359
0.872069223,689,1.564832818,363,1.312961122,5124
0.882908129,657,1.585907535,328,1.060169872,4548
0.928270446,738,1.249836347,326,0.958393856,8920
0.833696841,452,1.230370551,192,0.698752392,5179
0.848550832,441,0.837880193,262,0.944800707,4946
0.816946736,203,0.598624585,189,0.680887021,3785
0.839898946,563,1.382634654,167,0.573662018,5532
0.767695154,387,1.045453203,237,0.79482826,3549
0.815787823,97,0.222639321,238,0.84389531,3824
0.85482848,571,1.474795482,226,0.82082271,4520
0.905410321,687,1.310623179,291,0.912832818,7036
0.830876996,570,1.229232358,210,0.827593717,5089
0.818806028,208,0.444616727,167,0.65588678,3811
0.805978967,325,0.786259939,189,0.792846317,2912
0.813723474,14,0.049621627,119,0.46958976,2884
0.785098722,497,0.991116981,268,1.020675183,4094
0.825265598,203,0.519720199,190,0.744713444,3634
0.80762151,492,1.195175536,119,0.544979515,3036
0.820150503,156,0.420304026,136,0.606482328,3082
0.836074681,756,2.160299647,210,0.977082866,3980
0.79890235,78,0.186007554,68,0.365102868,2805
0.797753792,333,0.974429324,136,0.69832013,3437
0.825345381,793,1.844337732,187,0.976811251,5014
0.901376062,653,1.472483765,273,1.292572945,6729
0.70421065,379,0.789774829,117,0.676979159,2262
0.797387296,746,1.622092695,230,1.27393861,3429
0.867829151,559,1.164553445,343,1.627805224,5665
0.903206636,685,1.242605654,297,1.37415748,6796
0.862616811,50,0.133797145,264,1.346032834,4706
0.822000298,890,2.113454979,321,1.563440197,3461
0.851688094,474,1.108412625,287,1.317732527,4827
0.768954415,206,0.481352582,219,1.057974885,2529
0.917434225,675,1.346140015,421,1.507374133,5261
0.861855262,185,0.542425972,255,1.325724352,4151
0.854427881,706,2.132972597,223,1.062993992,3436
0.823314394,168,0.537342042,116,0.583286749,3150
0.752145018,504,1.653127406,192,0.917789908,2649
0.770729942,57,0.19004382,123,0.584192555,2919
0.907259297,734,1.816120595,284,1.24009828,5683
0.823118461,209,0.580024839,124,0.604049883,4500
0.811366028,671,2.052755665,339,1.525459021,5109
0.834113026,86,0.264201085,109,0.505370033,3817
0.865367365,377,0.888478976,253,1.182135403,4424
0.868736774,482,1.08036526,249,1.01961137,4850
0.829363241,600,1.350006411,105,0.428310672,3641
0.844245966,265,0.629515097,186,0.702234389,5451
0.851875291,349,1.065813994,157,0.735886323,3729
0.862304718,19,0.057775338,164,0.747058371,4334
0.908392165,589,1.233525897,366,1.306708341,5334
0.937809837,673,1.719557011,439,1.761651098,5143
0.884399724,461,1.374309744,292,1.102363335,4495
0.882783899,554,1.189683179,269,1.003694692,6742
0.898572779,436,1.052336755,272,1.007604831,4536
0.857567568,518,1.03030553,307,1.086754729,3692
0.890229661,752,1.56079281,398,1.191038707,7188
0.867725731,546,1.559116109,217,0.786181484,3896
0.842999006,419,1.11174667,232,0.804146399,4017
0.862468065,204,0.578010173,213,0.785671226,4122
0.897363458,691,1.52544001,224,0.77668701,6435
0.848280598,554,1.673577312,339,1.196959929,4105
0.880548663,594,1.65538031,291,1.047329066,4947
0.933470225,823,1.432539707,289,0.948272968,7856
0.907374519,127,0.380922715,308,1.219808627,4790
0.903118233,971,2.097414003,314,1.191432608,5329
0.907234813,301,0.811939538,256,1.027974133,3932
0.882123954,510,1.347314101,337,1.323089758,6904
0.910653217,599,1.798441808,333,1.3154498,5277
0.853874255,5,0.015642835,127,0.516610667,3504
0.868578237,730,2.049945904,296,1.209921154,3874
0.846250967,397,0.981200624,267,1.06466307,4986
0.843062196,824,1.753754157,179,0.717515225,5225
0.835505476,350,1.121947608,210,0.934939937,3632
0.826970867,307,0.789493065,175,0.855574152,3215
0.931418432,486,1.064009908,400,1.65427294,6404
0.94272392,421,1.025097237,438,2.039697229,8722
0.747758504,47,0.137322739,259,1.233706184,2974
0.830826865,731,1.729870689,347,1.69059758,3625
0.853480042,774,1.588869515,371,1.485322254,4960
0.906618845,747,1.935303627,462,1.929516889,6104
0.862516002,682,1.165042723,371,1.387400332,4644
0.803806274,830,2.248959653,317,1.396375036,2997
0.78311057,312,0.789760062,192,0.754674646,3227
0.789530491,610,1.751943393,285,1.05316682,2981
0.89557762,595,1.215742451,384,1.119582635,4832
0.790711258,453,1.141408246,276,1.141374898,3731
0.830911321,656,2.046315546,277,1.083947672,3180
0.745503176,19,0.055723328,170,0.725721452,2563
0.694079132,536,1.425420861,147,0.596206694,2482
0.821381638,286,0.847498142,118,0.45500825,3096
0.834363765,586,1.622845119,343,1.196680177,4762
0.779544903,301,0.812987566,124,0.490684432,3802
0.776711382,378,1.062496413,118,0.485410184,3160
0.883149502,498,1.081283077,154,0.573710546,4081
0.845428174,724,1.973536001,216,0.833358989,3608
0.891202879,435,1.175711558,322,1.162919778,5388
0.864379263,794,1.832669856,244,0.949220076,4738
0.900292681,701,1.185347711,290,0.908584201,4862
0.776224732,171,0.467474389,97,0.367995607,2807
0.839116733,678,1.630322915,263,1.009316364,3232
0.865849618,307,0.506106486,236,0.748911735,3544
0.896024969,866,2.014671139,357,1.262947469,4269
0.880061553,675,1.271755087,346,1.186064211,4341
0.855008451,629,1.603941116,196,0.697010687,3585
0.943318778,567,1.083848939,344,1.048059712,5643
0.869249024,87,0.264541002,154,0.478947521,3955
0.951476008,661,1.18148465,297,0.766858943,6463
0.804425305,228,0.595152107,225,0.734412726,3152
0.876647912,710,1.418858229,286,0.881011772,3714
0.822581381,513,1.094494409,235,0.724343077,3892
0.822058589,606,1.31861867,160,0.500560488,3815
0.834526722,779,1.742948457,244,0.790504155,4183
0.882672551,398,0.909437825,142,0.489535611,4177
0.817300028,612,1.183960923,124,0.426330445,3439
0.904066463,975,1.608585464,264,0.835683071,4065
0.914329169,1058,1.523310272,367,1.071953059,6415
0.865814736,311,0.575431816,126,0.413296448,4207
0.81024067,393,0.724532069,138,0.439299911,3591
0.795136487,603,0.933544117,154,0.489833926,3322
